subscription_revenue,api_revenue,project_revenue,licensing_revenue,total_costs,infrastructure_cost,data_cost,personnel_cost,marketing_cost,gross_revenue,adjusted_revenue,gross_profit,profit_margin,roi_percent,monthly_value,hours_saved,total_subscribers,api_calls,project_count,automation_savings
13826.727931538737,8994.84025996908,26769.459457119767,20399.96705552591,7509.8904898280525,786.1668562177344,1635.9178887452902,3697.5190413302666,1390.2867035347608,69990.99470415349,97633.4686946395,90123.57820481143,0.92308077762436,1200.0651451160497,90123.57820481143,1638.6105128147533,177.13333634962135,931420,3,0.10763586746378723
20499.758534342,6608.525192279202,40711.42926947189,6632.639388199433,8075.271936687955,760.3954012854525,2703.574285763023,4048.778198890102,562.5240507493774,74452.35238429252,89571.65211614224,81496.38017945428,0.9098456738721618,1009.2091116980978,81496.38017945428,1481.7523668991687,160.56653160179957,864541,3,0.14205776892710548
21008.420043781283,5788.531685134128,22886.93081395035,10729.070994256666,7631.678047420448,554.5445631957847,1698.4707301906203,3958.572056121893,1420.0906979121496,60412.95353712243,107328.7658202157,99697.08777279526,0.9288943836342615,1306.358669132976,99697.08777279526,1812.674323141732,318.58104926416365,572868,4,0.2188999430786489
23334.353826222265,6903.942631853115,13034.27870730336,6477.9121682577315,7416.391909736545,1159.8733835962482,2010.7269457899713,2735.268394159544,1510.5231861907819,49750.48733363647,75527.15582393041,68110.76391419387,0.9018049623498904,918.3814008638789,68110.76391419387,1238.3775257126158,140.32962400804556,687691,2,0.20611767111236756
16108.10763550068,2942.2067690619015,38978.60914859807,8639.469309706328,7136.86872402161,1112.9681613351593,2238.8068546543213,1906.0154419799217,1879.078266052208,66668.39286286698,63498.74548799227,56361.876763970664,0.8876061460872293,789.7283660867292,56361.876763970664,1024.7613957085575,143.44382720524447,497954,5,0.2349613950501958
21073.98815499919,11447.459589209491,25631.456402841315,3513.602407117258,7976.195275441396,852.5702282098807,1418.61287950435,4259.2478387130695,1445.7643290140957,61666.50655416725,85953.38916305815,77977.19388761676,0.9072032487246067,977.6239321485465,77977.19388761676,1417.767161593032,226.18979579732806,987472,5,0.2929993336677805
30388.0650722091,3924.4332614381183,5901.364412871033,5781.003914651085,6275.106627809443,927.0744482374505,1993.4550563968226,1915.268579198601,1439.3085439765691,45994.86666116933,67124.9921146927,60849.88548688325,0.906516091397262,969.7028129723612,60849.88548688325,1106.3615543069682,308.80684798782215,789947,1,0.21182855200349748
25842.66673038844,5922.5500912433445,9894.006271917397,5833.333333333333,6144.848850208486,819.6136369236622,1517.932589770152,3024.482870816531,782.8197526981406,47492.55642688252,72990.30344672024,66845.45459651176,0.9158128058106519,1087.8291106256224,66845.45459651176,1215.3719017547592,304.66244182248755,522354,1,0.20297394944962566
21891.454344335718,7250.379233377091,38668.90258760918,14458.70448130019,6345.713995290897,1207.0681599541774,2235.256622220245,2314.517320583667,588.8718925328076,82269.44064662217,120124.97585670871,113779.26186141782,0.9471740664251173,1793.0096116189998,113779.26186141782,2068.7138520257786,141.47530701526185,680197,3,0.2697986103286517
31028.577367783008,1998.0345069183932,17931.930380974034,2986.187647097016,6195.26193140223,925.607353157893,1153.6253630984043,2798.5563787573587,1317.4728363885743,53944.72990277245,111438.42253066633,105243.1605992641,0.9444064103680454,1698.7685389993424,105243.1605992641,1913.5120108957108,248.19490510214922,357498,3,0.10530847864842718
36392.19151499832,2776.505535894012,16937.04016528899,13337.224039601168,8477.96354068545,799.2891397291625,2743.517180118182,4296.266045418465,638.8911754196424,69442.96125578249,84643.08524854545,76165.12170786,0.8998386753532104,898.389351904455,76165.12170786,1384.8203946883636,326.04880166846425,176502,2,0.284980910979798
17821.882161043308,2757.4548483290973,24104.940220141652,19878.29875570993,7974.635629522274,746.8443124191983,2092.9507786283757,4090.4606195515994,1044.3799189231013,64562.575985223986,120992.99556788844,113018.35993836616,0.9340901050338261,1417.2228699700051,113018.35993836616,2054.8792716066573,195.0704089955566,153560,3,0.14257648365656792
24484.224145941706,6503.014152066102,31012.752868049993,4519.629422615697,7713.781585516393,1353.6584784623512,2128.646421624636,2728.8017152967245,1502.674970132682,66519.6205886735,105307.99522148065,97594.21363596426,0.9267502759947809,1265.19285714817,97594.21363596426,1774.440247926623,217.58257509906525,595756,3,0.18419102528042086
12860.232004962549,2531.039167872692,30900.781246147533,4166.666666666667,8750.115246644636,967.6128120177993,1435.605248582769,4590.455890498744,1756.4412955453236,50458.719085649434,53105.773215802285,44355.65796915765,0.835232316247663,506.91512875977827,44355.65796915765,806.4665085301391,155.06033691448002,301977,4,0.25788600489512814
27647.911209073995,4867.760715894725,16315.305811653725,6553.738704580793,7062.079604052837,585.3078204370674,2145.8697034719967,3411.553696550732,919.3483835930399,55384.716441203236,67008.39466044525,59946.315056392414,0.8946090316021024,848.8479090775186,59946.315056392414,1089.9330010253166,344.64540400280856,577149,2,0.20070136818914602
33860.67606369384,3872.0306054783587,10239.519924855638,8281.900374110368,7668.733567812656,1118.1485214219597,1669.9537667959132,3622.1268750002737,1258.5044045945085,56254.126968138204,72353.08980080929,64684.35623299664,0.8940095911739919,843.4815952465863,64684.35623299664,1176.0792042363025,281.14717563934335,263496,1,0.21603110277605003
16227.975354224098,3151.1173716570033,9354.228740461655,7409.198102985222,7062.178117124938,1302.1850517120151,1141.632254789971,3748.9120402813523,869.4487703415989,36142.51956932798,47560.79329990332,40498.61518277838,0.8515126088710699,573.4578555102439,40498.61518277838,736.3384578686979,158.11048469850448,733969,2,0.2363048049992212
21070.182376073564,7554.378154505695,68063.09667699944,4700.484393882787,7759.556742173472,1169.8748477434385,2243.8902798053805,2493.5164304091536,1852.2751842154992,101388.14160146148,90565.1284302415,82805.57168806803,0.9143207007303,1067.1430655054914,82805.57168806803,1505.5558488739641,148.33712463875247,787725,5,0.20452218626283702
32867.52426824837,3835.8999344190256,26785.969360402196,10999.007671168698,7961.605634206026,1262.0162795900073,1841.8759953470746,3720.1120943834976,1137.6012648854457,74488.40123423829,86996.50608619323,79034.9004519872,0.9084836162693943,992.7005190061639,79034.9004519872,1436.9981900361308,322.3681752793704,616935,3,0.10970629485090784
35113.03345607417,3987.9426980138323,6006.314031631782,10397.445821258738,8334.006831331675,1007.4271365777149,1054.2459385578727,4796.486132330064,1475.8476238660248,55504.73600697852,82435.6225072683,74101.61567593663,0.8989028459074611,889.1475274216457,74101.61567593663,1347.3021031988478,268.1189557540947,351036,1,0.20351386766993657
23895.638666357954,2582.348419850663,14863.651722287355,22253.003743106307,7413.7754520696035,752.7624986211927,2780.3872005831454,2813.8991396468264,1066.72661321844,63594.64255160229,96259.32652457763,88845.55107250802,0.9229812245759202,1198.3847048902219,88845.55107250802,1615.3736558637822,192.1078850652944,705489,2,0.24401422157428287
20382.57887933842,1918.360495086141,13037.535289844505,2576.4735523824716,6498.279819907015,962.408930459862,1320.7256305153862,3526.9617238312735,688.1835351004938,37914.94821665154,48811.29612825614,42313.01630834912,0.8668693451033918,651.1418018461782,42313.01630834912,769.3275692427113,142.3661759091217,360657,1,0.21880715267247416
19370.802178536942,2044.4975054296897,13313.261010791768,20449.657420023334,7701.698924158968,696.5500793360216,1862.530301053295,4541.933791031873,600.6847527377789,55178.21811478173,63240.945159170806,55539.24623501184,0.8782165746451985,721.1298024231293,55539.24623501184,1009.8044770002152,234.49784821250043,190926,3,0.2632338514603003
23800.054670100457,2012.40888331566,8938.879126247202,22856.36306415494,8511.982827477608,746.185085590274,1755.877144984979,4149.160550403291,1860.7600464990644,57607.70574381826,88573.72541430143,80061.74258682382,0.9038994601653818,940.5768809633379,80061.74258682382,1455.6680470331603,262.2743542310348,413399,1,0.15120025590754943
17959.077592670015,2039.8129820318438,10099.846353855391,13488.552725616983,6666.384208893016,651.91443032363,1383.1615132332688,3291.3795120944746,1339.928753241642,43587.28965417423,39831.64970721791,33165.265498324894,0.8326360003189875,497.5000608888119,33165.265498324894,603.0048272422708,196.68111323180773,108336,1,0.12385383697150465
15434.900987360652,8427.709067651813,15000.0,29166.666666666668,6936.726566882293,1337.040075711001,2052.585510394265,2632.64449100411,914.4564897729174,68029.27672167914,88917.82032644481,81981.09375956251,0.9219872176194218,1181.8412181757492,81981.09375956251,1490.5653410829548,172.09550728384454,967356,1,0.15527520985895943
19857.12234343961,10585.556980079116,25380.79204996732,9437.304310451866,6232.089236793418,598.1540606361158,1096.063762566987,3342.7826651801074,1195.0887484102084,65260.77568393791,86223.50693207793,79991.41769528452,0.9277216914674706,1283.5409548217942,79991.41769528452,1454.3894126415366,162.62153327714236,999127,5,0.2583322739517417
29427.35512971214,2196.469788671255,34986.44037077727,20386.674605402033,7263.888830275282,501.36229518422465,2182.3597791670513,3120.512095427948,1459.654660496058,86996.9398945627,110369.13829708927,103105.24946681398,0.9341855074493514,1419.4221838456547,103105.24946681398,1874.640899396618,382.4050663470249,134023,4,0.16079742809950617
22822.009890431615,6505.914634315097,16071.108280833068,5912.096620660205,7232.680638210798,1132.3003945929331,1567.4910400496694,2872.999246343578,1659.8899572246185,51311.12942623998,85906.59234797664,78673.91170976583,0.9158076180124358,1087.7559185196926,78673.91170976583,1430.4347583593787,308.8516928546528,864979,2,0.2612933649399488
21916.667480167347,7644.215434473315,15000.0,8937.881822350646,5459.55109104095,982.68844818484,1345.5979488631892,2569.574586700554,561.6901072923666,53498.76473699131,80355.4293335161,74895.87824247516,0.9320574709596657,1371.832170695834,74895.87824247516,1361.7432407722756,167.21563027614437,704079,1,0.2538535960607929
26290.294705315628,3930.535372191292,60512.48783936956,4785.613348589695,6308.428034187082,750.0009664502351,1626.874655548152,3122.155695667136,809.3967165215578,95518.93126546618,140563.39864287514,134254.97060868805,0.9551204076232198,2128.184230383924,134254.97060868805,2440.99946561251,333.3768850857416,562709,5,0.15482312845285662
23067.322528933968,4659.48722444381,14462.406726346384,21117.37074784242,6664.956335410685,627.9409103663611,1846.9586693982844,3589.6572665037675,600.3994891422717,63306.587227566575,88592.14143646105,81927.18510105037,0.9247680863410347,1229.2231333275815,81927.18510105037,1489.5851836554614,318.03229161452066,639137,1,0.24353371846381747
17251.346954958022,4472.290122552221,11968.8115130329,14231.287192141339,7250.637438714464,1078.0878758211718,2200.226653319796,1985.8111965197218,1986.511713053775,47923.73578268448,87474.7846991203,80224.14726040584,0.9171116858000409,1106.4426809159218,80224.14726040584,1458.620859280106,138.99183931582863,459712,1,0.14190504777536153
21042.592461272438,3263.397342866562,20700.634286359535,3842.383068242494,6226.845148125669,1176.5427097146571,968.5180016837156,2943.6579058986117,1138.1265308286843,48849.00715874103,80393.63587883125,74166.79073070559,0.9225455462978348,1191.0813416169565,74166.79073070559,1348.487104194647,232.935139712501,358234,4,0.1049399943876145
27151.9394314536,2970.284783001958,55474.06907286707,5726.679344676399,7008.5890868776705,1053.3130367544375,1899.1539352141913,3224.2201800234816,831.90193488556,91322.97263199903,90627.81699478244,83619.22790790476,0.9226662484071401,1193.0964545270147,83619.22790790476,1520.3495983255411,179.53825734823008,311692,5,0.14653970988603676
33640.97912678504,5058.171326063122,53802.04959167309,29220.617171363625,7411.203925485376,920.9987120408899,1163.6897495596197,3703.8714696339307,1622.643994250936,121721.81721588488,153578.0407403856,146166.83681490022,0.9517430754438809,1972.2414642008036,146166.83681490022,2657.578851180004,286.58462200065316,553286,4,0.16878467548500262
23966.254343042987,2489.129958676817,75000.0,16396.043392078238,6698.093924981477,489.97020318559646,931.3623952391387,3897.3041692362935,1379.4571573204485,117851.42769379805,125024.47242568398,118326.3785007025,0.9464257373374408,1766.5679195597381,118326.3785007025,2151.388700012773,254.97696980195056,382166,5,0.22879201586953787
28312.745974825313,2943.466581170551,16973.65106156572,6393.174753522173,8488.315978425424,1026.7045918228816,2778.5493822342833,3646.857190941922,1036.2048134263364,54623.038371083756,61207.27782825661,52718.96184983118,0.8613185183264799,621.0768070348214,52718.96184983118,958.5265790878397,268.6585785916119,544402,2,0.2460562419619075
28492.51231897052,8430.220466439152,9094.659476591456,17110.68102858987,7859.28546566588,881.8174667546641,1858.521800059437,3390.3241499128317,1728.6220489389473,63128.073290591,67950.13189578532,60090.84643011944,0.8843374509159214,764.5840921879307,60090.84643011944,1092.5608441839897,335.25784447421984,840898,2,0.20888800138788777
25468.474268547776,1507.5640532083976,29783.726952094006,10312.371355271993,7134.581280011378,928.850517014128,2165.4042221977797,3460.014638242381,580.3119025570894,67072.13662912216,110120.72185625495,102986.14057624358,0.9352112739569176,1443.4784121778107,102986.14057624358,1872.4752832044287,269.8757586224452,110014,4,0.1252702769721024
21193.0261537645,2271.5053263092723,15926.018138495549,10025.809079768997,6302.821683495043,779.4515139607107,1488.8107448612018,2699.254436391879,1335.3049882812509,49416.358698338314,48363.96210289956,42061.14041940452,0.8696793767622861,667.338257871842,42061.14041940452,764.7480076255367,200.4715699537169,916153,2,0.27994415513019444
42997.67456554256,6544.920810322767,8641.859772111742,11562.568789087947,7493.569380626899,974.4655772822524,1735.2215299706386,3184.5762190936384,1599.3060542803692,69747.02393706501,80529.89928841214,73036.32990778524,0.906946743422723,974.6534154552013,73036.32990778524,1327.9332710506408,380.9215933910721,887179,1,0.203159188340643
20696.811448019267,2884.6466391311474,30000.0,13859.310054438429,6178.776082358644,577.2700728081688,1661.5404394816303,3296.9501817175546,643.01538835129,67440.76814158884,119836.35022109485,113657.5741387362,0.9484398843008907,1839.483623030879,113657.5741387362,2066.501347977022,130.4013967063079,455039,2,0.22141680687419557
30683.65790130559,3961.2045809312044,17035.1004295312,8289.385769703576,7701.5390466803565,804.0752004802105,2521.2175531719854,3352.4396479462266,1023.8066450819347,59969.34868147157,87921.03559347101,80219.49654679066,0.9124039088632816,1041.6034517330427,80219.49654679066,1458.5363008507393,321.0729492968573,494555,2,0.14667292419891104
31902.942862118427,2505.9175459454846,14428.25026172717,17571.673638979362,7554.481810900243,975.0924163386592,1920.0404343457046,4131.15056486236,528.1983953535196,66408.78430877044,63156.46895681376,55601.98714591352,0.8803846710292499,736.0132506466067,55601.98714591352,1010.9452208347913,331.5683016822379,255888,2,0.12100980978118835
27011.531750575712,1732.4480687092869,6964.546793418658,19707.170297077013,7396.167774705983,815.5186813052695,2434.611785183486,2981.113890091135,1164.923418126092,55415.69690978067,71567.27532556841,64171.10755086243,0.8966543334078334,867.6264452831912,64171.10755086243,1166.7474100156805,285.2896468823383,895441,1,0.21837569880206653
18278.147530264636,2540.2503519457878,46032.88601741478,18178.390898239526,6934.635154733303,600.1136518162064,1247.5024576679616,3783.6147823311176,1303.4042629180171,85029.67479786473,108455.85023036542,101521.21507563212,0.9360602942118493,1463.9734147561867,101521.21507563212,1845.8402741024022,203.65733644207648,141081,5,0.12785712892458032
21322.796623259666,2114.82300478213,13604.743657430114,23174.613679701655,6397.857757068248,898.0121031057294,1978.3204975923322,1891.55779227064,1629.9673640995468,60216.97696517357,99468.58097867973,93070.72322161148,0.9356796116510441,1454.7169811455792,93070.72322161148,1692.1949676656632,116.66226650214605,107867,2,0.2711055193234001
13432.592005629635,1705.2964841486933,10539.407029298793,8697.916934793831,7989.114761239593,592.7952651910903,1847.8517349215936,4785.824470497647,762.6432906292617,34375.212453870954,41125.60494786034,33136.490186620744,0.8057386688568274,414.77048680521494,33136.490186620744,602.4816397567408,87.40331126421691,308258,2,0.21417552950235272
26432.951409363173,1609.1211502293536,25635.943099279884,24688.853240453445,8036.112726203337,668.4557594129476,2059.9251769912926,3521.0810262613554,1786.6507635377416,78366.86889932585,81407.98679008873,73371.87406388539,0.9012859420424616,913.0269393141023,73371.87406388539,1334.0340738888253,326.5570934622801,783667,3,0.268337333198407
28660.310923303226,3572.8491655473335,32929.647067646394,16562.79193193471,7676.561227830292,1032.190007261922,1359.7623984824204,3452.033382686943,1832.5754393990076,81725.59908843167,129804.50488526131,122127.94365743102,0.9408605946718424,1590.9199449184794,122127.94365743102,2220.508066498746,356.70977186410306,291415,3,0.2874428433365394
21320.753729989287,5047.084108246136,27433.87798850149,3686.8066027458117,5564.4550491024,759.3752128760412,1567.0172533377736,2724.543498192477,513.5190846961082,57488.52242948272,98571.08138123332,93006.62633213092,0.9435488079147542,1671.441776623459,93006.62633213092,1691.0295696751077,254.38821277430839,658964,5,0.20197715700440166
22467.79093225948,2073.672966479201,16755.291973469382,9732.147319496868,6965.311627792425,698.702540520659,1835.470190140948,3468.986258047365,962.1526390834524,51028.90319170493,64479.76426517276,57514.45263738033,0.8919767820622356,825.7269123163247,57514.45263738033,1045.7173206796424,263.4645972393635,220494,2,0.1455975927121538
27957.21547510079,5557.6065164402025,28961.413900744577,16019.576257939441,7518.393135040424,825.3347079403374,1997.3529446512457,3547.8470379974624,1147.858444451378,78495.81215022501,60856.08161474522,53337.6884797048,0.876456174378162,709.429362387526,53337.6884797048,969.7761541764509,298.42570244949025,669345,2,0.24818018022181837
26038.04238072209,2030.8259188484417,23537.5700577247,5490.211472443123,6477.843410406413,1279.6281408176483,1882.762152201881,1901.4258581111399,1414.0272592757437,57096.64982973836,97325.29258467376,90847.44917426736,0.933441315835032,1402.433547997229,90847.44917426736,1651.7718031684974,140.25289173383413,256902,5,0.24643535472215036
15623.128600623502,7509.35995212833,36090.71323085213,26775.686717430523,7295.2585812354955,861.531402678244,1973.2592321219468,3585.460252351988,875.0076940833171,85998.8885010345,106412.5298379874,99117.2712567519,0.9314436129622846,1358.6532972483863,99117.2712567519,1802.1322046682164,117.61298451723401,907927,5,0.2194459519150771
17056.67641655,2752.5257695895248,34866.96262208133,11332.976229679814,5814.833251072647,1051.740281147674,923.9612852855329,2800.0445674073435,1039.087117232097,66009.14103790067,122187.8286736034,116372.99542253076,0.9524106998692511,2001.3126842642262,116372.99542253076,2115.8726440460136,210.006888313774,297836,3,0.25346238238155694
13213.007274827118,2083.2105021418083,7663.716367836741,9019.803823457594,5160.85140740747,691.2153524215579,1459.225366979592,1899.063959281937,1111.3467287243825,31979.73796826326,41581.25314463146,36420.40173722399,0.875885140126572,705.7052967064519,36420.40173722399,662.1891224949817,248.437932860616,434812,1,0.2523401017951571
18128.085096550913,4799.950903308494,42602.52422896629,7955.195391334647,5375.050967239419,718.0379421299114,1362.6876227308069,2127.6778004723756,1166.647601906326,73485.75562016034,88323.51581127052,82948.4648440311,0.9391436027215581,1543.21261974252,82948.4648440311,1508.153906255111,280.69842202297116,512094,5,0.10287352637038537
35784.595257117995,1802.091941033468,31358.652831602893,22408.164827904417,6716.288768435026,1132.6238630374426,1775.4178775351932,2608.399747753135,1199.8472801092562,91353.50485765877,144356.4494518892,137640.1606834542,0.953474272926937,2049.3484635492523,137640.1606834542,2502.5483760628035,354.0373654502554,427986,3,0.2527333376970016
30391.82579109562,5204.603979851849,19948.05477833021,8333.333333333334,8377.65752978671,1009.9659799040694,2583.0390971481775,3584.5937473752974,1200.0587053591657,63877.817882611016,66360.52820002612,57982.87067023941,0.8737554121851698,692.1131648564253,57982.87067023941,1054.2340121861712,259.8633710178076,585445,4,0.15457570191498884
35334.811024101386,4732.2750755978805,5499.63946548287,25426.910358299472,10193.636334478548,750.1009920298898,2700.7285850667195,4874.815527385276,1867.9912299966622,70993.6359234816,97000.90920862506,86807.27287414651,0.8949119506441476,851.5829879130871,86807.27287414651,1578.3140522572094,262.2378957863829,748745,1,0.12518447261472337
24284.838985439812,3886.0774846141853,31395.003980682806,7222.659730906763,6424.423082014984,725.9068684965796,1543.5859357244437,3536.2725399581313,618.6577378358298,66788.58018164357,81536.83843960543,75112.41535759045,0.9212083371766545,1169.169813362165,75112.41535759045,1365.6802792289172,320.68540273354154,743865,3,0.22317346767548984
25363.539455255042,7597.535125241301,53296.583731363644,16595.11339834631,8781.261966878265,1101.6069743994854,1651.042929424352,4807.889502232855,1220.7225608215722,102852.7717102063,143297.9628722222,134516.70090534395,0.9387202595845103,1531.8606985274191,134516.70090534395,2445.758198278981,246.24198744228806,891477,5,0.19211049776714528
17908.2704277696,2684.6672164604356,27125.745335288873,16995.25692673996,7851.390616761743,1119.0841108010964,931.1429664968258,3912.5935368546548,1888.5700026091665,64713.93990625887,70428.28473477144,62576.894118009695,0.8885193548823517,797.0166964361167,62576.894118009695,1137.76171123654,197.94784914493513,896745,4,0.25734157978476413
22165.327432748447,2806.251287432921,60000.0,19716.206752727197,7634.357681430415,582.929428681899,2442.223373072508,3444.639338145517,1164.5655415304911,104687.78547290857,152634.88248923956,145000.52480780915,0.949982877066331,1899.3153171288284,145000.52480780915,2636.3731783238027,272.962962675243,267095,4,0.24045024709022284
27176.906230233508,4728.364225509157,44235.29023035656,2152.183282472783,7153.761064408719,998.7688592966772,1626.5762637202322,3779.089718620677,749.3262227711318,78292.74396857202,62268.500959664765,55114.73989525605,0.8851142880564499,770.4302589789033,55114.73989525605,1002.0861799137463,226.6701086616674,583179,5,0.24704778807098385
17094.157577905535,6738.628223850323,31024.977990513322,15303.184556892711,6310.822737855349,948.6171276486629,2057.0628961270663,1950.6732933303972,1354.4694207492234,70160.94834916189,78403.60635631139,72092.78361845604,0.9195085145806264,1142.3674315237672,72092.78361845604,1310.777883971928,211.6761070619682,676576,5,0.27095964923257265
19480.50101193169,3532.390253702049,44877.04554993828,3662.1505250224404,7429.67505809354,1051.9013775790484,2119.5709067944226,2969.739329509608,1288.4634442104611,71552.08734059446,74602.2458436875,67172.57078559397,0.9004094987480569,904.1118253539139,67172.57078559397,1221.3194688289811,121.93754307027903,884193,4,0.27401397321566595
20591.47572270089,2599.646676608224,8565.208901029144,22253.976755003343,5478.251215670324,664.7506462992536,1778.470300266021,2357.6983136333597,677.3319554716898,54010.3080553416,73530.15585940232,68051.90464373199,0.9254965374186702,1242.2194960514437,68051.90464373199,1237.3073571587636,160.44530842467196,287562,1,0.11358010575392785
24182.3214731768,2213.2783731889676,24305.59251573832,5652.6551957088595,8041.408282209386,1296.9867508969414,1517.5847231922914,3534.644108021987,1692.192700098167,56353.84755781295,69934.97567309982,61893.567390890435,0.8850159279414395,769.6856721952825,61893.567390890435,1125.3375889252807,244.47563728679626,553154,4,0.2627002781008659
35335.08541915842,2883.806434800739,24334.015002923035,14273.082445368827,7694.576375544617,636.7916990302131,2034.8787012963344,4360.222650184834,662.6833250332352,76825.98930225102,71994.78692793533,64300.210552390716,0.8931231453848643,835.6562780603967,64300.210552390716,1169.0947373161948,324.2710325661811,859542,5,0.17535287358970905
36314.88693310203,9223.388012568823,7600.240893565938,20816.44745739047,8562.765727418844,1285.538109353696,2020.1745380224845,3346.146687559024,1910.9063924836385,73954.96329662726,72563.69501403302,64000.92928661417,0.8819965586680377,747.4329127290813,64000.92928661417,1163.6532597566213,326.75988268292025,843104,1,0.12440142537011606
15845.422770040554,1895.5381858420055,17493.164734571652,13467.064445276634,8273.926299647444,1098.688722437044,2198.901721217329,3860.2187939214487,1116.1170620716225,48701.190135730845,59505.58008490163,51231.65378525419,0.8609554551381176,619.1939827580672,51231.65378525419,931.4846142773489,214.81468759596848,127843,3,0.16076704074725326
35624.07163053419,3033.44108636446,18117.049834974598,9813.271835804879,6324.823563956325,979.528730384842,1365.5836543962268,2995.437494430767,984.2736847444893,66587.83438767813,143617.50025256258,137292.67668860624,0.955960634652228,2170.6957561789513,137292.67668860624,2496.2304852473862,250.32434958845198,300066,2,0.13187328686644556
17884.38106673429,1383.9374664376428,21406.797485032897,5148.17276469392,8866.964564732825,683.8982560663419,2322.1180315107454,4858.85418587478,1002.0940912809572,45823.28878289875,65928.71015509096,57061.74559035813,0.8655067793094368,643.5319006158393,57061.74559035813,1037.486283461057,180.21589511162676,272119,2,0.1411458141252193
20367.099440663536,3179.898315744008,9116.721184531203,17907.791597849053,7988.052172307277,996.6883122143471,1835.740204834949,3880.603872009805,1275.0197832481765,50571.5105387878,67870.99978433536,59882.94761202809,0.8823053705162758,749.6564408984253,59882.94761202809,1088.780865673238,292.17020803471485,730070,2,0.142311361055574
13699.728589908185,1215.5351217155944,23296.984621368985,13024.314450101241,6846.022528500738,755.3054174697228,1574.2216402345996,3553.6576226269212,962.837848169494,51236.56278309401,87787.77343230335,80941.75090380262,0.9220162186505394,1182.317916232868,80941.75090380262,1471.6681982509567,113.85468691657441,190879,3,0.29558214299142566
34847.052738237544,1381.5899848963936,45000.0,4569.6109310916,7122.889396334234,1173.5962512333645,1317.667901197077,3937.386237083472,694.2390068203204,85798.25365422553,123134.21049098745,116011.32109465322,0.9421534489242892,1628.711533192667,116011.32109465322,2109.2967471755132,338.8225185866174,415728,3,0.20429944110556972
25872.102519921857,1211.4781624316802,35710.544535039546,18065.469032999685,6725.631596549711,500.7994755395246,1495.8574021578827,3433.642983293589,1295.3317355587142,80859.59425039277,91895.97768257883,85170.34608602912,0.9268125573484735,1266.3546146316135,85170.34608602912,1548.5517470187112,291.95978314052996,306746,4,0.1719497100645184
19357.011484634713,6954.148878331253,21743.6972367005,11614.800834849075,5679.612337441336,852.8504400439617,958.6026878244887,1904.678988416733,1963.4802211561525,59669.65843451554,50218.44434818052,44538.832010739185,0.8869018662134819,784.1878875628316,44538.832010739185,809.7969456498033,251.32099095799035,885560,3,0.23830252895816756
29165.02574642235,2122.3999872390746,27624.196962598944,17645.881977906585,9507.930269387556,1403.8993934237776,2426.3013882816103,3962.1425671725156,1715.586920509652,76557.50467416695,77851.84988764851,68343.91961826096,0.877871492031225,718.8096429178299,68343.91961826096,1242.6167203320174,258.91684953514533,136154,3,0.11889803061244389
26512.578537821635,1650.8829633255045,57657.59720635018,21480.02358003892,7291.263249117943,1096.1277473830498,1980.2651071037387,3532.2402358477502,682.6301587834039,107301.08228753624,119699.77102555158,112408.50777643365,0.9390870743807729,1541.6876875215307,112408.50777643365,2043.7910504806118,267.96963186266777,118899,5,0.29206785370046884
11445.974754038307,8709.482829180033,28462.994464130672,18057.867253942542,6417.425191025073,804.7893675752739,2201.7833651694223,2761.818976213968,649.0334820664089,66676.31930129156,77887.5653362889,71470.14014526382,0.9176065503740286,1113.6887149883191,71470.14014526382,1299.4570935502513,105.03211682434687,913606,3,0.29405325543725513
25953.95390289014,3983.450401547432,25107.609719707412,10968.67451091313,6998.094566531738,903.455505479235,2079.3309465043353,2483.256731028093,1532.0513835200748,66013.68853505811,98529.23880147982,91531.14423494808,0.9289744379266773,1307.9438033417573,91531.14423494808,1664.2026224536014,317.62940978203557,957963,5,0.19806544194117878
29994.499312140375,2878.646317752406,28625.478359111225,6188.72400067607,7526.374566283904,601.9959299106483,1927.6422019849279,4013.4342932527993,983.3021411355286,67687.34798968007,107123.9005293889,99597.525963105,0.929741406641377,1323.3134371131969,99597.525963105,1810.8641084200908,307.01440129233777,318037,4,0.2011405843305892
25552.26231329272,2051.5755812175607,13250.270433611202,28423.262253789155,8034.763299796228,832.9241709862769,2127.620136262049,3586.3007152403243,1487.9182773075786,69277.37058191064,89984.90902915497,81950.14572935874,0.91070988028456,1019.9447410160435,81950.14572935874,1490.0026496247044,184.60024436132593,577490,2,0.2235645777089634
22866.507913305744,5326.884121327738,9692.495044377885,9190.254125321766,7949.0644348897295,1199.332445215479,2428.908876384703,3395.002954790783,925.8201584987635,47076.14120433313,74672.87021124036,66723.80577635062,0.8935481599622084,839.3919350243161,66723.80577635062,1213.1601050245567,203.68661374799603,757315,1,0.13611209770717675
30280.472817627186,9686.711475368254,17149.16936189176,11680.540861742333,9784.048844101872,976.8370731680567,2866.527984971763,4766.479302451833,1174.2044835102192,68796.89451662955,93794.82434833524,84010.77550423337,0.8956866872764123,858.6504098952622,84010.77550423337,1527.468645531516,357.7710125122181,935466,2,0.1483022389202629
24995.463459776365,4049.4668845036967,45357.186826764664,31324.19448598803,6312.568098592059,950.6945766474362,1725.3790816036094,2820.7257124433518,815.7687278976618,105726.31165703275,132140.78186849967,125828.21376990761,0.9522284641476237,1993.2967344617173,125828.21376990761,2287.785704907411,264.8302206916907,261525,4,0.22836268989052325
